number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8674382002584369,TrialState.COMPLETE,671,6,0.013932953454273372,0.6108878098683241,0.5077835153599356,9,0.3913676032472351,79.82098775276873,2.2249393829994624
1,0.8935201051223661,TrialState.COMPLETE,1522,4,0.055872867953857035,0.5977699410681803,0.7079350971828392,11,2.8416613884568586e-05,0.0035643279367610007,9.919841910335201
2,0.8829183744010832,TrialState.COMPLETE,1808,5,0.009055986711589687,0.5231454502954527,0.7350045725554396,9,2.5779305696480113,4.176654311814178,6.592378042528351
3,0.8543087888429601,TrialState.COMPLETE,1675,3,0.012162960611286015,0.9366206014297127,0.5087435156160534,15,0.012887477340599925,4.2163344410055366e-07,1.4349286452515175
4,0.8408957845773953,TrialState.COMPLETE,1994,7,0.050826148545795376,0.5220334375202185,0.752307163956415,12,0.876570202195154,0.2160857658516232,1.0959408887229938
5,0.8655548572490017,TrialState.COMPLETE,696,7,0.12607163139147087,0.9239898254214047,0.8778842412999003,11,0.00024182375234398245,0.8726229740161913,5.651431966682091
6,0.8573318848770314,TrialState.COMPLETE,1847,7,0.19215250954309995,0.8329118619276934,0.9991745527893094,2,4.891718205028238e-08,0.1625800337856015,1.1597744013157352
7,0.8801237356529857,TrialState.COMPLETE,827,7,0.008012730164523562,0.9050680458853086,0.5120379119598938,5,1.2267957416174007,5.638428091236128e-06,7.511611752444089
8,0.8493747690597572,TrialState.COMPLETE,691,10,0.010189312701487391,0.7308009419512855,0.8941196014775212,3,1.9737681505170654e-07,0.021448960084700232,3.936275049986363
9,0.8793310580039193,TrialState.COMPLETE,1866,2,0.07761748252203876,0.5094325560293178,0.8318792824751995,19,0.0019358236949488722,2.2937664212902062e-06,6.30881295091025
10,0.8904790730412541,TrialState.COMPLETE,233,10,0.027227265297276888,0.7538438274208102,0.6262790909159422,20,4.1293988825961754e-06,0.00021141214393804544,9.8862318231954
11,0.8494752372335048,TrialState.COMPLETE,1271,10,0.027456367601414813,0.7113200989031568,0.909005050606677,2,1.781668322174955e-07,0.006113913396964665,3.2884339328738683
12,0.8479466763147573,TrialState.COMPLETE,1169,9,0.005153212364620873,0.6883014180528659,0.7865858270346625,6,0.014537251027902105,0.016096941010068817,3.491387514264715
13,0.8332357269379038,TrialState.COMPLETE,1228,8,0.005444215080173357,0.6274378056607693,0.7568155823592214,6,0.11099590953787734,0.00011181509779595176,0.33766923301366436
14,0.8373082722283723,TrialState.COMPLETE,1336,8,0.026366397798184622,0.5991462068848888,0.6716952204461961,15,0.10769052880093942,7.496980568549183e-05,0.2740566402783984
15,0.8352192319346914,TrialState.COMPLETE,1263,8,0.017364362787313473,0.6294264374891202,0.6462813976452572,16,0.0588326402568574,4.728030351708673e-05,0.28560671561730017
16,0.8357743098602401,TrialState.COMPLETE,1069,8,0.005760889901922455,0.6449817079509588,0.6136591870677798,17,0.0372378464219887,1.5099502750439162e-08,0.03659764650725267
17,0.8536661066156684,TrialState.COMPLETE,975,9,0.016497819278592007,0.8059295579006427,0.5782277212200027,7,7.4281090167954265,9.588222136535633e-05,2.090260652349649
18,0.8370268307880709,TrialState.COMPLETE,1413,5,0.019885812065659612,0.6496680843196562,0.6818476816877409,14,0.001639937930957187,0.0009482676101196023,0.062406178369848686
19,0.8429947860240172,TrialState.COMPLETE,267,8,0.042294113795208935,0.5568417765390548,0.8074001134412707,17,0.0010241982989120867,1.1723040565101968e-05,2.5644309239816168
20,0.8617686025919876,TrialState.COMPLETE,1507,9,0.007495508408527832,0.9891815364868712,0.5792811369048919,8,0.17337279016912696,1.031756537863126e-07,4.544419741731609
