number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8588290554286023,TrialState.COMPLETE,1080,8,0.09749290803019237,0.5688509541334288,0.7872694316182831,10,0.0002696682900271629,0.0022186151082372453,4.7998269855115
1,0.9197859885025482,TrialState.COMPLETE,646,4,0.0056049975913345694,0.9365335914878326,0.7862063518657687,14,0.00011555538570119575,75.75525036398271,9.103802455216746
2,0.8377033679180339,TrialState.COMPLETE,1666,5,0.0064704953298593635,0.7273753245971124,0.5364790362174774,12,6.487011120640866e-06,0.7775891962491596,1.4171957608928354
3,0.8630608036554626,TrialState.COMPLETE,848,8,0.024567362824720614,0.9915171833543737,0.7267458884028508,4,2.623931197843859e-05,0.0019444280247301214,4.954952270391638
4,0.8825488199513539,TrialState.COMPLETE,690,8,0.006467717829173492,0.8496516859440993,0.7459679834397135,15,4.2955404994874336e-08,2.1387193709437286e-08,8.957383629965708
5,0.8769400245014103,TrialState.COMPLETE,1051,3,0.05572943812086488,0.8086502285582036,0.5258073922016683,1,0.00031687045133510885,38.52731391327814,3.6947220475961418
6,0.8374097200378275,TrialState.COMPLETE,1035,10,0.010140367798789069,0.7233765750924854,0.914727147082868,7,2.5275328144402045,0.010394793418171283,0.5084663499334685
7,0.889529621333236,TrialState.COMPLETE,602,4,0.0826071091698997,0.8765531169894849,0.6517443759506217,18,2.6314703466333306e-07,7.273730776474691e-08,7.711108710570822
8,0.8493623061075481,TrialState.COMPLETE,229,8,0.14567657488835228,0.6013221341355239,0.5648329806467149,4,0.00023281926185399473,58.94038478398261,2.083275334090189
9,0.875073766747088,TrialState.COMPLETE,1017,5,0.010266890616135036,0.6165703004060646,0.6559445948201568,10,0.18051373787577812,0.04504140597649637,6.437110809129864
10,0.8376893650441791,TrialState.COMPLETE,1930,10,0.02351957568677362,0.720668556625523,0.9609070688469501,20,4.508000797329696,5.476065151498309e-06,0.40840300857911993
11,0.838191144014648,TrialState.COMPLETE,1947,10,0.019180132916306818,0.7090447531201196,0.9694814666943528,19,6.370256900412137,6.8086825937966e-06,0.007656349906401738
12,0.8358770473202959,TrialState.COMPLETE,1497,10,0.021795878425651116,0.6994170655706222,0.9690438376925583,7,0.16247259212933593,2.602419335140692e-06,0.06237126562811479
13,0.8403941451293978,TrialState.COMPLETE,1432,10,0.013671226686405245,0.6722372174384786,0.8913977956981443,7,0.01705906117220112,1.4959812406405037e-05,2.386821147185497
14,0.8371497078258082,TrialState.COMPLETE,1396,9,0.03676090770179182,0.787512616066138,0.8798306838938692,7,0.025175825494681676,0.00015540948454120622,1.147163973196735
15,0.8468667177545313,TrialState.COMPLETE,1439,7,0.04053391171418734,0.5008206825927299,0.8722245815923837,7,0.0047862800029753495,0.00018843574441824973,3.331402726025764
16,0.8462250182148223,TrialState.COMPLETE,1460,9,0.04006595327497097,0.7902668075756695,0.841569552150567,4,0.033754913115557526,1.0091286863641262e-06,1.3106389707517687
17,0.8478327932953981,TrialState.COMPLETE,1275,6,0.04783266169498436,0.7730307696307899,0.9940454459951449,9,0.4529729895747823,9.763550101983506e-05,2.982803570158638
18,0.8450497714028238,TrialState.COMPLETE,1708,9,0.028553715659676276,0.6497791812663003,0.9231066855121495,1,0.002143768817858566,2.27409915255129e-07,1.3706695387914658
19,0.8539328566650105,TrialState.COMPLETE,1672,9,0.016506703484338782,0.8544837230800557,0.8356024822146335,5,0.15256704213422428,0.0001490347483273926,4.374256738540613
20,0.8363420733911019,TrialState.COMPLETE,1290,7,0.0766818048479638,0.9145949760984902,0.9396789547955778,12,0.0035801322882665974,4.461173768802413e-07,2.2166900780460472
21,0.8350906371092445,TrialState.COMPLETE,1265,7,0.0719745822031784,0.8958590523286185,0.9490085348503547,13,0.002588399645217843,6.343156130381769e-07,2.03543149770594
22,0.8534149284390057,TrialState.COMPLETE,1263,6,0.18390978705233052,0.9217610263919543,0.9477830473823955,16,0.0021332979515546737,6.371345317641273e-07,2.385908082220479
23,0.8491668881321719,TrialState.COMPLETE,1270,7,0.08645435328784801,0.9980644037393226,0.9364583861469907,13,0.6799135964105825,1.608777874124817e-08,2.2080256891492778
24,0.8537413970513917,TrialState.COMPLETE,1603,2,0.06891192211110293,0.930765804084552,0.9978324114091279,12,0.005204857441190508,1.557743930616241e-06,0.8430051527761184
25,0.8561713658299945,TrialState.COMPLETE,1225,7,0.12194890114611898,0.882154209424926,0.8265461943429042,17,5.931852724301689e-06,1.6429333323828624e-07,4.011069565650394
26,0.8743322002214431,TrialState.COMPLETE,1557,6,0.06055956820491025,0.9558503503337451,0.8990057006874204,11,0.07477900592332778,2.55880584935206e-05,6.009988908658547
