number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.9107493399892523,TrialState.COMPLETE,1147,3,0.007525882659231216,0.6534601688716217,0.5914728959740694,14,1.8526104688842992e-07,0.017589261830946678,5.661211607387933
1,0.8885848955821577,TrialState.COMPLETE,506,6,0.021827724946259265,0.7916937767914938,0.6142129451405911,1,5.640352189925173e-08,1.4377283785180595,5.14040760875584
2,0.8989806766922739,TrialState.COMPLETE,231,2,0.09068608669810181,0.5249048400025159,0.6827854721119813,16,1.1788226443867764e-07,1.7638098464032324,0.7127610501290027
3,0.8910655083527453,TrialState.COMPLETE,661,5,0.12934026225800294,0.5515048595369418,0.7940804256396863,7,0.002402548250412798,4.872853136341944e-07,6.108276904660594
4,0.8738691177918236,TrialState.COMPLETE,1526,3,0.00909664611516502,0.5448615576073512,0.6709673767924522,2,7.476116390039354e-05,0.0001989003437473372,1.7985407296173461
5,0.9057118682817844,TrialState.COMPLETE,755,2,0.1279567965198166,0.5314507878731352,0.5861133907685322,3,9.988207012306173e-07,1.2002750915266312e-07,6.117952835333974
6,0.8883242376714491,TrialState.COMPLETE,1061,5,0.09272574051660892,0.8016017835275795,0.834155607595895,13,0.006784661950745964,1.1039699093401464e-08,4.376693239218423
7,0.8990111713963943,TrialState.COMPLETE,942,7,0.11171440836927816,0.5951042904180752,0.6219168638582575,11,0.005169694121406418,2.2471522396253716e-08,7.337887173645345
8,0.904853857281995,TrialState.COMPLETE,291,3,0.1621490686025291,0.6720794212329677,0.80460505549017,20,2.564468917896024e-06,0.1489660756540163,6.25117865214894
9,0.9036736856687165,TrialState.COMPLETE,242,9,0.16939076819980262,0.7343502262159693,0.6071501331340948,15,0.03290229455599873,0.0003551911401102414,8.219596482626043
10,0.9416789930908044,TrialState.COMPLETE,1900,10,0.00700212303281639,0.9954058750343764,0.9796679187454413,7,2.7709024655486933,98.26624593752653,9.823323377112354
11,0.8736487756596459,TrialState.COMPLETE,1404,5,0.04134356299879642,0.8389173415927451,0.8087392058209583,6,0.00015710377155436065,1.3522247546327124e-05,2.998021352389652
12,0.8759631115149369,TrialState.COMPLETE,1480,4,0.030945408852226807,0.9535193401063332,0.7052817976837792,5,5.940545812113022e-05,3.3175012908414456e-05,2.1380985162912483
13,0.8798119964648284,TrialState.COMPLETE,1507,7,0.015439896525767847,0.9214716459059475,0.5149859283025459,9,6.204347865739023e-05,1.7511516427672892e-05,2.992291324097368
14,0.8580398694649037,TrialState.COMPLETE,1514,4,0.05439635834915563,0.8822141987226482,0.8945316842257571,1,7.90784332159322e-05,0.0010259588382924422,0.010477885765372452
15,0.8562956908038084,TrialState.COMPLETE,1861,5,0.050156582941639445,0.866571543185521,0.921178117354733,4,1.1057602313848409e-05,0.002678382930488318,0.2454848464992292
16,0.8688192398348823,TrialState.COMPLETE,1998,7,0.05403964011624327,0.8777196748329418,0.9638892254172045,4,1.8755479685461082e-06,0.009474441892400163,0.031080731339051426
17,0.8604602333356712,TrialState.COMPLETE,1790,4,0.06091666876621992,0.8951429693057817,0.9021923290861356,1,0.450402219111496,0.0021025971551997544,1.206402452659467
18,0.8647799380850812,TrialState.COMPLETE,1711,6,0.03042100088675923,0.7420722942553668,0.9051410307485095,9,0.0005936862596758965,0.1450379242296112,0.21560837688016876
19,0.8818605160027312,TrialState.COMPLETE,1286,8,0.06421868844481816,0.8487098771278285,0.8829327302586867,4,9.621268885207407e-06,2.1931649244009984e-06,2.9920438602153574
20,0.8705233255640072,TrialState.COMPLETE,1625,4,0.014826939435779403,0.9657329083551442,0.7424804043371254,3,1.0593087885010884e-08,0.0009078263792989637,1.3920342699082313
21,0.8663192808310438,TrialState.COMPLETE,1798,4,0.06437904688459657,0.8977508202665034,0.9263349509960958,1,0.7411834431660447,0.0021890149285212516,1.2336293973015702
22,0.8628818374530438,TrialState.COMPLETE,1796,4,0.04336724589924641,0.9258034124136165,0.8790438489785661,1,0.21216302356487296,0.008157659844606752,0.8753246182033003
23,0.8750176502350372,TrialState.COMPLETE,1653,6,0.0786027529031194,0.8535955347714599,0.9487544639726838,3,0.0501494841077571,7.204720333910358e-05,2.1530565971035025
24,0.8640821938551636,TrialState.COMPLETE,1966,5,0.036866736449178074,0.7791982090192077,0.8589505860711362,5,5.830818787542397,0.08659307721868226,0.0030308090966437717
25,0.8799388214187959,TrialState.COMPLETE,1296,3,0.05025950966740994,0.8980172436306533,0.9198274176025407,1,8.447470239459372e-06,0.0021444643976138763,3.503851896497907
26,0.8590671042492293,TrialState.COMPLETE,1784,4,0.02222329003778596,0.8232448194822201,0.7610322418871521,8,0.0005735853143326761,3.4484550347053843e-06,0.7848873325613431
27,0.8627284241186737,TrialState.COMPLETE,1617,6,0.0167000044607174,0.8208576198730899,0.7641934029308223,9,0.00041391684647388633,3.4268687337914453e-06,0.7285764989301815
28,0.8663706525802817,TrialState.COMPLETE,1345,5,0.023309008318356625,0.7520793773825041,0.9869610043683709,7,1.815533961919506e-05,7.986188051551784e-07,1.8894813764937193
29,0.9081224736693406,TrialState.COMPLETE,1152,2,0.011173633466780316,0.7144041624855629,0.8449704120255528,11,0.0009125441871735372,0.0001862586188991427,2.4618890904250086
30,0.8848107928585222,TrialState.COMPLETE,1876,3,0.005183649536306841,0.8660905162659607,0.7631775637341701,6,5.445703833782245e-07,0.03262915429782761,0.5152417003685887
31,0.8614751830566411,TrialState.COMPLETE,1749,4,0.0657094788736238,0.9303354407946225,0.9372101461718736,3,2.0822937729713386e-05,0.0034484590892471896,1.4436309118709387
32,0.862864250127695,TrialState.COMPLETE,1848,4,0.02601127209503211,0.8845345659998377,0.892265468122779,2,0.0523892074785242,0.9053400452949734,1.080587311028748
33,0.8614778878694049,TrialState.COMPLETE,1590,5,0.01965347787668601,0.8194137990288249,0.9963846779569856,5,0.00019112814603048796,0.0006114648984692547,0.6536322506100947
34,0.8629219648406218,TrialState.COMPLETE,1720,4,0.05244504120451424,0.7750152284083256,0.850010156164987,2,0.0018387254905764111,0.03362241994163092,1.4922588417189364
35,0.8963159339309007,TrialState.COMPLETE,1424,3,0.08193162929270709,0.8208918630095301,0.8192127692719197,8,3.0829065355091537e-07,17.386285543223163,4.046149485562552
36,0.9049590921516976,TrialState.COMPLETE,1916,2,0.039613203065527396,0.9997532845327224,0.8717810547703492,4,0.010813658033631436,0.00012010131998216729,2.6034697343810707
37,0.8601088353782412,TrialState.COMPLETE,1547,6,0.03131190220536493,0.9596089436873556,0.7150176958358114,11,4.071111848588497e-06,0.5276895855521448,0.5290042513172555
38,0.8593508959215749,TrialState.COMPLETE,1240,6,0.03191648772547539,0.9774117024752091,0.654494000291594,12,1.0054624552710411e-07,0.49566971321707853,0.4616649388447617
39,0.8595275287155963,TrialState.COMPLETE,1162,6,0.01170351731283692,0.9369876086199532,0.6645185727326294,18,7.832896223021807e-08,7.374088065116688,0.001435424014490927
40,0.8730127195250387,TrialState.COMPLETE,1081,8,0.02757135527597565,0.5024490105999913,0.6369612531839566,13,2.248608804106849e-08,1.307184840261066e-07,1.7956754313546133
41,0.8605171859622153,TrialState.COMPLETE,1224,5,0.011891595589528339,0.9761875379290812,0.6586413478619748,19,9.864169309713634e-08,4.873566483284514,0.39103141910048045
42,0.8640292651369088,TrialState.COMPLETE,953,6,0.008588730713052583,0.9372482881546512,0.5652886614311246,18,5.9543197534347796e-08,5.09373717503401,0.014611438357455691
43,0.8696868159277857,TrialState.COMPLETE,818,7,0.017665828329424003,0.9134973780718996,0.5624047576112622,15,2.3202202619005842e-07,70.63879311901212,0.8087422900234766
44,0.8674264353554626,TrialState.COMPLETE,1166,5,0.022486918631678426,0.9480360716136302,0.7138343202006082,17,9.737996307802406e-07,0.48942759890794907,0.9583631359227308
45,0.8745048759976674,TrialState.COMPLETE,521,6,0.03531054602873226,0.9767120271192761,0.6790061141468641,14,3.388568204505121e-08,4.495305406802418,1.6815341506344386
46,0.8646898472688284,TrialState.COMPLETE,1032,8,0.013348512179959117,0.7960400159499623,0.6473960683544714,12,0.00017739725811798308,23.670032885466128,0.36013467510457237
47,0.8675016791116573,TrialState.COMPLETE,1451,7,0.043613258053810264,0.6034122482140674,0.7736859849337424,16,4.690222187686521e-05,1.9458137531509074,0.9971805367936334
48,0.8957679267891299,TrialState.COMPLETE,1359,5,0.09985264119745138,0.8719201372452526,0.6945428796579393,20,0.00287825069306849,0.27182313911694483,5.441850961230969
49,0.9119653830302253,TrialState.COMPLETE,1232,6,0.007228245160214955,0.9108936686696358,0.6015151889907597,8,3.859829873898756e-06,5.485951452709153e-06,9.972459353314248
